evidence_page,relation,source,target
,has_standard_role,standard_ref::batch_04__r154_bankofcommunications__20240__other__gri,standard_role::Disclosure standard
51,documents_standard_reference,report::r154_bankofcommunications__20240__other,standard_ref::batch_04__r154_bankofcommunications__20240__other__tcfd
,references_standard,standard_ref::batch_04__r154_bankofcommunications__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_04__r154_bankofcommunications__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_04__r154_bankofcommunications__20240__other__tcfd,standard_role::Disclosure recommendation
51,documents_standard_reference,report::r154_bankofcommunications__20240__other,standard_ref::batch_04__r154_bankofcommunications__20240__other__ifrs_s2
,references_standard,standard_ref::batch_04__r154_bankofcommunications__20240__other__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_04__r154_bankofcommunications__20240__other__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_04__r154_bankofcommunications__20240__other__ifrs_s2,standard_role::Disclosure standard
2,documents_standard_reference,report::r157_jiangxicopper__20240__other,standard_ref::batch_04__r157_jiangxicopper__20240__other__gri
,references_standard,standard_ref::batch_04__r157_jiangxicopper__20240__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_04__r157_jiangxicopper__20240__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_04__r157_jiangxicopper__20240__other__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r157_jiangxicopper__20240__other,standard_ref::batch_04__r157_jiangxicopper__20240__other__ifrs_s2
,references_standard,standard_ref::batch_04__r157_jiangxicopper__20240__other__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_04__r157_jiangxicopper__20240__other__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_04__r157_jiangxicopper__20240__other__ifrs_s2,standard_role::Disclosure standard
30,documents_standard_reference,report::r157_jiangxicopper__20240__other,standard_ref::batch_04__r157_jiangxicopper__20240__other__iso_14064
,references_standard,standard_ref::batch_04__r157_jiangxicopper__20240__other__iso_14064,standard::ISO 14064
,belongs_to_standard_family,standard_ref::batch_04__r157_jiangxicopper__20240__other__iso_14064,standard_family::Other reporting framework
,has_standard_role,standard_ref::batch_04__r157_jiangxicopper__20240__other__iso_14064,standard_role::Guideline
2,documents_standard_reference,report::r158_peoplesinsurancecoofchina__20240__sustainabilityreport,standard_ref::batch_04__r158_peoplesinsurancecoofchina__20240__sustainabilityreport__gri
,references_standard,standard_ref::batch_04__r158_peoplesinsurancecoofchina__20240__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_04__r158_peoplesinsurancecoofchina__20240__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_04__r158_peoplesinsurancecoofchina__20240__sustainabilityreport__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r159_boeing__20250__sustainabilityreport,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__gri
,references_standard,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r159_boeing__20250__sustainabilityreport,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__sasb
,references_standard,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__sasb,standard_role::Disclosure guideline
2,documents_standard_reference,report::r159_boeing__20250__sustainabilityreport,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__tcfd
,references_standard,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_04__r159_boeing__20250__sustainabilityreport__tcfd,standard_role::Disclosure recommendation
65,documents_standard_reference,report::r163_sysco__nan__sustainabilityreport,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__gri
,references_standard,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__gri,standard_role::Disclosure standard
65,documents_standard_reference,report::r163_sysco__nan__sustainabilityreport,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__sasb
,references_standard,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__sasb,standard_role::Disclosure guideline
67,documents_standard_reference,report::r163_sysco__nan__sustainabilityreport,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__esrs_csrd
,references_standard,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__esrs_csrd,standard::ESRS/CSRD
,belongs_to_standard_family,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__esrs_csrd,standard_family::EU sustainability disclosure regime
,has_standard_role,standard_ref::batch_04__r163_sysco__nan__sustainabilityreport__esrs_csrd,standard_role::Disclosure standard
3,documents_standard_reference,report::r164_daiichilifeholdings__20240__other,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__gri
,references_standard,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__gri,standard_role::Disclosure standard
3,documents_standard_reference,report::r164_daiichilifeholdings__20240__other,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__sasb
,references_standard,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__sasb,standard_role::Disclosure guideline
3,documents_standard_reference,report::r164_daiichilifeholdings__20240__other,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__ifrs_s2
,references_standard,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__ifrs_s2,standard_role::Disclosure standard
48,documents_standard_reference,report::r164_daiichilifeholdings__20240__other,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__tcfd
,references_standard,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__tcfd,standard_role::Disclosure recommendation
61,documents_standard_reference,report::r164_daiichilifeholdings__20240__other,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__pcaf
,references_standard,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__pcaf,standard::PCAF
,belongs_to_standard_family,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__pcaf,standard_family::Financed emissions accounting system
,has_standard_role,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__pcaf,standard_role::Accounting standard
261,documents_standard_reference,report::r164_daiichilifeholdings__20240__other,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__iso_14064_3
,references_standard,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__iso_14064_3,standard::ISO 14064-3
,belongs_to_standard_family,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__iso_14064_3,standard_family::ISO assurance system
,has_standard_role,standard_ref::batch_04__r164_daiichilifeholdings__20240__other__iso_14064_3,standard_role::Verification and assurance standard
4,documents_standard_reference,report::r165_pertamina__nan__other,standard_ref::batch_04__r165_pertamina__nan__other__tcfd
,references_standard,standard_ref::batch_04__r165_pertamina__nan__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_04__r165_pertamina__nan__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_04__r165_pertamina__nan__other__tcfd,standard_role::Disclosure recommendation
5,documents_standard_reference,report::r165_pertamina__nan__other,standard_ref::batch_04__r165_pertamina__nan__other__gri
,references_standard,standard_ref::batch_04__r165_pertamina__nan__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_04__r165_pertamina__nan__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_04__r165_pertamina__nan__other__gri,standard_role::Disclosure standard
5,documents_standard_reference,report::r165_pertamina__nan__other,standard_ref::batch_04__r165_pertamina__nan__other__sasb
,references_standard,standard_ref::batch_04__r165_pertamina__nan__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_04__r165_pertamina__nan__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_04__r165_pertamina__nan__other__sasb,standard_role::Disclosure guideline
2,documents_standard_reference,report::r166_vinci__20240__other,standard_ref::batch_04__r166_vinci__20240__other__sasb
,references_standard,standard_ref::batch_04__r166_vinci__20240__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_04__r166_vinci__20240__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_04__r166_vinci__20240__other__sasb,standard_role::Disclosure guideline
3,documents_standard_reference,report::r166_vinci__20240__other,standard_ref::batch_04__r166_vinci__20240__other__gri
,references_standard,standard_ref::batch_04__r166_vinci__20240__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_04__r166_vinci__20240__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_04__r166_vinci__20240__other__gri,standard_role::Disclosure standard
3,documents_standard_reference,report::r166_vinci__20240__other,standard_ref::batch_04__r166_vinci__20240__other__tcfd
,references_standard,standard_ref::batch_04__r166_vinci__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_04__r166_vinci__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_04__r166_vinci__20240__other__tcfd,standard_role::Disclosure recommendation
4,documents_standard_reference,report::r166_vinci__20240__other,standard_ref::batch_04__r166_vinci__20240__other__esrs_csrd
,references_standard,standard_ref::batch_04__r166_vinci__20240__other__esrs_csrd,standard::ESRS/CSRD
,belongs_to_standard_family,standard_ref::batch_04__r166_vinci__20240__other__esrs_csrd,standard_family::EU sustainability disclosure regime
,has_standard_role,standard_ref::batch_04__r166_vinci__20240__other__esrs_csrd,standard_role::Disclosure standard
10,documents_standard_reference,report::r166_vinci__20240__other,standard_ref::batch_04__r166_vinci__20240__other__sbti
,references_standard,standard_ref::batch_04__r166_vinci__20240__other__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_04__r166_vinci__20240__other__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_04__r166_vinci__20240__other__sbti,standard_role::Target validation guideline
