evidence_page,relation,source,target
,belongs_to_standard_family,standard_ref::batch_09__r422_mondelezinternational__20240__esgreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_09__r422_mondelezinternational__20240__esgreport__ghg_protocol,standard_role::Accounting standard
2,documents_standard_reference,report::r423_daiwahouseindustry__20250__sustainabilityreport,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__gri
,references_standard,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__gri,standard_role::Disclosure standard
3,documents_standard_reference,report::r423_daiwahouseindustry__20250__sustainabilityreport,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__tcfd
,references_standard,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__tcfd,standard_role::Disclosure recommendation
132,documents_standard_reference,report::r423_daiwahouseindustry__20250__sustainabilityreport,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__ghg_protocol
,references_standard,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__ghg_protocol,standard_role::Accounting standard
45,documents_standard_reference,report::r424_starbucks__20240__impactreport,standard_ref::batch_09__r424_starbucks__20240__impactreport__ghg_protocol
,references_standard,standard_ref::batch_09__r424_starbucks__20240__impactreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_09__r424_starbucks__20240__impactreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_09__r424_starbucks__20240__impactreport__ghg_protocol,standard_role::Accounting standard
52,documents_standard_reference,report::r424_starbucks__20240__impactreport,standard_ref::batch_09__r424_starbucks__20240__impactreport__sbti
,references_standard,standard_ref::batch_09__r424_starbucks__20240__impactreport__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_09__r424_starbucks__20240__impactreport__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_09__r424_starbucks__20240__impactreport__sbti,standard_role::Target validation guideline
2,documents_standard_reference,report::r425_olamgroup__20240__annualreport,standard_ref::batch_09__r425_olamgroup__20240__annualreport__tcfd
,references_standard,standard_ref::batch_09__r425_olamgroup__20240__annualreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_09__r425_olamgroup__20240__annualreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_09__r425_olamgroup__20240__annualreport__tcfd,standard_role::Disclosure recommendation
89,documents_standard_reference,report::r425_olamgroup__20240__annualreport,standard_ref::batch_09__r425_olamgroup__20240__annualreport__gri
,references_standard,standard_ref::batch_09__r425_olamgroup__20240__annualreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_09__r425_olamgroup__20240__annualreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_09__r425_olamgroup__20240__annualreport__gri,standard_role::Disclosure standard
89,documents_standard_reference,report::r425_olamgroup__20240__annualreport,standard_ref::batch_09__r425_olamgroup__20240__annualreport__sasb
,references_standard,standard_ref::batch_09__r425_olamgroup__20240__annualreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_09__r425_olamgroup__20240__annualreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_09__r425_olamgroup__20240__annualreport__sasb,standard_role::Disclosure guideline
91,documents_standard_reference,report::r425_olamgroup__20240__annualreport,standard_ref::batch_09__r425_olamgroup__20240__annualreport__sbti
,references_standard,standard_ref::batch_09__r425_olamgroup__20240__annualreport__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_09__r425_olamgroup__20240__annualreport__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_09__r425_olamgroup__20240__annualreport__sbti,standard_role::Target validation guideline
99,documents_standard_reference,report::r425_olamgroup__20240__annualreport,standard_ref::batch_09__r425_olamgroup__20240__annualreport__ghg_protocol
,references_standard,standard_ref::batch_09__r425_olamgroup__20240__annualreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_09__r425_olamgroup__20240__annualreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_09__r425_olamgroup__20240__annualreport__ghg_protocol,standard_role::Accounting standard
2,documents_standard_reference,report::r426_qualcomm__20240__other,standard_ref::batch_09__r426_qualcomm__20240__other__gri
,references_standard,standard_ref::batch_09__r426_qualcomm__20240__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_09__r426_qualcomm__20240__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_09__r426_qualcomm__20240__other__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r426_qualcomm__20240__other,standard_ref::batch_09__r426_qualcomm__20240__other__sasb
,references_standard,standard_ref::batch_09__r426_qualcomm__20240__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_09__r426_qualcomm__20240__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_09__r426_qualcomm__20240__other__sasb,standard_role::Disclosure guideline
2,documents_standard_reference,report::r426_qualcomm__20240__other,standard_ref::batch_09__r426_qualcomm__20240__other__tcfd
,references_standard,standard_ref::batch_09__r426_qualcomm__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_09__r426_qualcomm__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_09__r426_qualcomm__20240__other__tcfd,standard_role::Disclosure recommendation
11,documents_standard_reference,report::r426_qualcomm__20240__other,standard_ref::batch_09__r426_qualcomm__20240__other__ifrs_s2
,references_standard,standard_ref::batch_09__r426_qualcomm__20240__other__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_09__r426_qualcomm__20240__other__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_09__r426_qualcomm__20240__other__ifrs_s2,standard_role::Disclosure standard
40,documents_standard_reference,report::r426_qualcomm__20240__other,standard_ref::batch_09__r426_qualcomm__20240__other__esrs_csrd
,references_standard,standard_ref::batch_09__r426_qualcomm__20240__other__esrs_csrd,standard::ESRS/CSRD
,belongs_to_standard_family,standard_ref::batch_09__r426_qualcomm__20240__other__esrs_csrd,standard_family::EU sustainability disclosure regime
,has_standard_role,standard_ref::batch_09__r426_qualcomm__20240__other__esrs_csrd,standard_role::Disclosure standard
50,documents_standard_reference,report::r426_qualcomm__20240__other,standard_ref::batch_09__r426_qualcomm__20240__other__ghg_protocol
,references_standard,standard_ref::batch_09__r426_qualcomm__20240__other__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_09__r426_qualcomm__20240__other__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_09__r426_qualcomm__20240__other__ghg_protocol,standard_role::Accounting standard
2,documents_standard_reference,report::r427_broadcom__20240__other,standard_ref::batch_09__r427_broadcom__20240__other__ghg_protocol
,references_standard,standard_ref::batch_09__r427_broadcom__20240__other__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_09__r427_broadcom__20240__other__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_09__r427_broadcom__20240__other__ghg_protocol,standard_role::Accounting standard
2,documents_standard_reference,report::r427_broadcom__20240__other,standard_ref::batch_09__r427_broadcom__20240__other__gri
,references_standard,standard_ref::batch_09__r427_broadcom__20240__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_09__r427_broadcom__20240__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_09__r427_broadcom__20240__other__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r427_broadcom__20240__other,standard_ref::batch_09__r427_broadcom__20240__other__sasb
,references_standard,standard_ref::batch_09__r427_broadcom__20240__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_09__r427_broadcom__20240__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_09__r427_broadcom__20240__other__sasb,standard_role::Disclosure guideline
2,documents_standard_reference,report::r427_broadcom__20240__other,standard_ref::batch_09__r427_broadcom__20240__other__tcfd
,references_standard,standard_ref::batch_09__r427_broadcom__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_09__r427_broadcom__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_09__r427_broadcom__20240__other__tcfd,standard_role::Disclosure recommendation
3,documents_standard_reference,report::r427_broadcom__20240__other,standard_ref::batch_09__r427_broadcom__20240__other__sbti
,references_standard,standard_ref::batch_09__r427_broadcom__20240__other__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_09__r427_broadcom__20240__other__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_09__r427_broadcom__20240__other__sbti,standard_role::Target validation guideline
2,documents_standard_reference,report::r428_jfeholdings__20240__sustainabilityreport,standard_ref::batch_09__r428_jfeholdings__20240__sustainabilityreport__tcfd
,references_standard,standard_ref::batch_09__r428_jfeholdings__20240__sustainabilityreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_09__r428_jfeholdings__20240__sustainabilityreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_09__r428_jfeholdings__20240__sustainabilityreport__tcfd,standard_role::Disclosure recommendation
172,documents_standard_reference,report::r428_jfeholdings__20240__sustainabilityreport,standard_ref::batch_09__r428_jfeholdings__20240__sustainabilityreport__gri
,references_standard,standard_ref::batch_09__r428_jfeholdings__20240__sustainabilityreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_09__r428_jfeholdings__20240__sustainabilityreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_09__r428_jfeholdings__20240__sustainabilityreport__gri,standard_role::Disclosure standard
3,documents_standard_reference,report::r431_elo集团__20240__other,standard_ref::batch_09__r431_elo集团__20240__other__esrs_csrd
,references_standard,standard_ref::batch_09__r431_elo集团__20240__other__esrs_csrd,standard::ESRS/CSRD
,belongs_to_standard_family,standard_ref::batch_09__r431_elo集团__20240__other__esrs_csrd,standard_family::EU sustainability disclosure regime
,has_standard_role,standard_ref::batch_09__r431_elo集团__20240__other__esrs_csrd,standard_role::Disclosure standard
71,documents_standard_reference,report::r431_elo集团__20240__other,standard_ref::batch_09__r431_elo集团__20240__other__sasb
,references_standard,standard_ref::batch_09__r431_elo集团__20240__other__sasb,standard::SASB
