evidence_page,relation,source,target
,references_standard,standard_ref::batch_13__r346_dow__20240__other__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_13__r346_dow__20240__other__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_13__r346_dow__20240__other__ghg_protocol,standard_role::Accounting standard
2,documents_standard_reference,report::r346_dow__20240__other,standard_ref::batch_13__r346_dow__20240__other__gri
,references_standard,standard_ref::batch_13__r346_dow__20240__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_13__r346_dow__20240__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_13__r346_dow__20240__other__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r346_dow__20240__other,standard_ref::batch_13__r346_dow__20240__other__sasb
,references_standard,standard_ref::batch_13__r346_dow__20240__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_13__r346_dow__20240__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_13__r346_dow__20240__other__sasb,standard_role::Disclosure guideline
2,documents_standard_reference,report::r346_dow__20240__other,standard_ref::batch_13__r346_dow__20240__other__tcfd
,references_standard,standard_ref::batch_13__r346_dow__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_13__r346_dow__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_13__r346_dow__20240__other__tcfd,standard_role::Disclosure recommendation
4,documents_standard_reference,report::r357_magnainternational__20240__sustainabilityreport,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__sbti
,references_standard,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__sbti,standard_role::Target validation guideline
6,documents_standard_reference,report::r357_magnainternational__20240__sustainabilityreport,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__sasb
,references_standard,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__sasb,standard_role::Disclosure guideline
10,documents_standard_reference,report::r357_magnainternational__20240__sustainabilityreport,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__ifrs_s2
,references_standard,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__ifrs_s2,standard_role::Disclosure standard
10,documents_standard_reference,report::r357_magnainternational__20240__sustainabilityreport,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__esrs_csrd
,references_standard,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__esrs_csrd,standard::ESRS/CSRD
,belongs_to_standard_family,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__esrs_csrd,standard_family::EU sustainability disclosure regime
,has_standard_role,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__esrs_csrd,standard_role::Disclosure standard
99,documents_standard_reference,report::r357_magnainternational__20240__sustainabilityreport,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__ghg_protocol
,references_standard,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_13__r357_magnainternational__20240__sustainabilityreport__ghg_protocol,standard_role::Accounting standard
92,documents_standard_reference,report::r358_omvgroup__nan__other,standard_ref::batch_13__r358_omvgroup__nan__other__esrs_csrd
,references_standard,standard_ref::batch_13__r358_omvgroup__nan__other__esrs_csrd,standard::ESRS/CSRD
,belongs_to_standard_family,standard_ref::batch_13__r358_omvgroup__nan__other__esrs_csrd,standard_family::EU sustainability disclosure regime
,has_standard_role,standard_ref::batch_13__r358_omvgroup__nan__other__esrs_csrd,standard_role::Disclosure standard
97,documents_standard_reference,report::r358_omvgroup__nan__other,standard_ref::batch_13__r358_omvgroup__nan__other__gri
,references_standard,standard_ref::batch_13__r358_omvgroup__nan__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_13__r358_omvgroup__nan__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_13__r358_omvgroup__nan__other__gri,standard_role::Disclosure standard
97,documents_standard_reference,report::r358_omvgroup__nan__other,standard_ref::batch_13__r358_omvgroup__nan__other__tcfd
,references_standard,standard_ref::batch_13__r358_omvgroup__nan__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_13__r358_omvgroup__nan__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_13__r358_omvgroup__nan__other__tcfd,standard_role::Disclosure recommendation
140,documents_standard_reference,report::r358_omvgroup__nan__other,standard_ref::batch_13__r358_omvgroup__nan__other__sasb
,references_standard,standard_ref::batch_13__r358_omvgroup__nan__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_13__r358_omvgroup__nan__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_13__r358_omvgroup__nan__other__sasb,standard_role::Disclosure guideline
196,documents_standard_reference,report::r358_omvgroup__nan__other,standard_ref::batch_13__r358_omvgroup__nan__other__ghg_protocol
,references_standard,standard_ref::batch_13__r358_omvgroup__nan__other__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_13__r358_omvgroup__nan__other__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_13__r358_omvgroup__nan__other__ghg_protocol,standard_role::Accounting standard
2,documents_standard_reference,report::r363_vale__20240__other,standard_ref::batch_13__r363_vale__20240__other__gri
,references_standard,standard_ref::batch_13__r363_vale__20240__other__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_13__r363_vale__20240__other__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_13__r363_vale__20240__other__gri,standard_role::Disclosure standard
12,documents_standard_reference,report::r363_vale__20240__other,standard_ref::batch_13__r363_vale__20240__other__sasb
,references_standard,standard_ref::batch_13__r363_vale__20240__other__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_13__r363_vale__20240__other__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_13__r363_vale__20240__other__sasb,standard_role::Disclosure guideline
73,documents_standard_reference,report::r363_vale__20240__other,standard_ref::batch_13__r363_vale__20240__other__tcfd
,references_standard,standard_ref::batch_13__r363_vale__20240__other__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_13__r363_vale__20240__other__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_13__r363_vale__20240__other__tcfd,standard_role::Disclosure recommendation
73,documents_standard_reference,report::r363_vale__20240__other,standard_ref::batch_13__r363_vale__20240__other__ifrs_s2
,references_standard,standard_ref::batch_13__r363_vale__20240__other__ifrs_s2,standard::IFRS S2
,belongs_to_standard_family,standard_ref::batch_13__r363_vale__20240__other__ifrs_s2,standard_family::Climate disclosure standard
,has_standard_role,standard_ref::batch_13__r363_vale__20240__other__ifrs_s2,standard_role::Disclosure standard
2,documents_standard_reference,report::r375_pegatron__20230__annualreport,standard_ref::batch_13__r375_pegatron__20230__annualreport__gri
,references_standard,standard_ref::batch_13__r375_pegatron__20230__annualreport__gri,standard::GRI
,belongs_to_standard_family,standard_ref::batch_13__r375_pegatron__20230__annualreport__gri,standard_family::ESG disclosure framework
,has_standard_role,standard_ref::batch_13__r375_pegatron__20230__annualreport__gri,standard_role::Disclosure standard
2,documents_standard_reference,report::r375_pegatron__20230__annualreport,standard_ref::batch_13__r375_pegatron__20230__annualreport__sasb
,references_standard,standard_ref::batch_13__r375_pegatron__20230__annualreport__sasb,standard::SASB
,belongs_to_standard_family,standard_ref::batch_13__r375_pegatron__20230__annualreport__sasb,standard_family::Industry disclosure framework
,has_standard_role,standard_ref::batch_13__r375_pegatron__20230__annualreport__sasb,standard_role::Disclosure guideline
4,documents_standard_reference,report::r375_pegatron__20230__annualreport,standard_ref::batch_13__r375_pegatron__20230__annualreport__sbti
,references_standard,standard_ref::batch_13__r375_pegatron__20230__annualreport__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_13__r375_pegatron__20230__annualreport__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_13__r375_pegatron__20230__annualreport__sbti,standard_role::Target validation guideline
6,documents_standard_reference,report::r375_pegatron__20230__annualreport,standard_ref::batch_13__r375_pegatron__20230__annualreport__iso_14064
,references_standard,standard_ref::batch_13__r375_pegatron__20230__annualreport__iso_14064,standard::ISO 14064
,belongs_to_standard_family,standard_ref::batch_13__r375_pegatron__20230__annualreport__iso_14064,standard_family::Other reporting framework
,has_standard_role,standard_ref::batch_13__r375_pegatron__20230__annualreport__iso_14064,standard_role::Guideline
31,documents_standard_reference,report::r375_pegatron__20230__annualreport,standard_ref::batch_13__r375_pegatron__20230__annualreport__tcfd
,references_standard,standard_ref::batch_13__r375_pegatron__20230__annualreport__tcfd,standard::TCFD
,belongs_to_standard_family,standard_ref::batch_13__r375_pegatron__20230__annualreport__tcfd,standard_family::Climate disclosure framework
,has_standard_role,standard_ref::batch_13__r375_pegatron__20230__annualreport__tcfd,standard_role::Disclosure recommendation
35,documents_standard_reference,report::r375_pegatron__20230__annualreport,standard_ref::batch_13__r375_pegatron__20230__annualreport__ghg_protocol
,references_standard,standard_ref::batch_13__r375_pegatron__20230__annualreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_13__r375_pegatron__20230__annualreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_13__r375_pegatron__20230__annualreport__ghg_protocol,standard_role::Accounting standard
13,documents_standard_reference,report::r376_abbottlaboratories__20240__sustainabilityreport,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__sbti
,references_standard,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__sbti,standard::SBTi
,belongs_to_standard_family,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__sbti,standard_family::Climate target governance system
,has_standard_role,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__sbti,standard_role::Target validation guideline
30,documents_standard_reference,report::r376_abbottlaboratories__20240__sustainabilityreport,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__ghg_protocol
,references_standard,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__ghg_protocol,standard::GHG Protocol
,belongs_to_standard_family,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__ghg_protocol,standard_family::GHG accounting system
,has_standard_role,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__ghg_protocol,standard_role::Accounting standard
48,documents_standard_reference,report::r376_abbottlaboratories__20240__sustainabilityreport,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__gri
,references_standard,standard_ref::batch_13__r376_abbottlaboratories__20240__sustainabilityreport__gri,standard::GRI
